datetime,Open,High,Low,Close,Volume,Spread,RealVolume
2024-10-04 23:15:00,1.09757,1.09776,1.09757,1.09766,273,0,0
2024-10-04 23:30:00,1.09766,1.09766,1.09726,1.09731,206,0,0
2024-10-04 23:45:00,1.09732,1.09757,1.0973,1.09755,136,0,0
2024-10-07 00:00:00,1.09674,1.09686,1.09669,1.09673,22,9,0
2024-10-07 00:15:00,1.09673,1.09695,1.09668,1.09668,43,9,0
2024-10-07 00:30:00,1.09683,1.09723,1.09662,1.09688,120,9,0
2024-10-07 00:45:00,1.09695,1.09713,1.09686,1.09696,165,9,0
2024-10-07 01:00:00,1.09697,1.09723,1.09637,1.09637,275,0,0
2024-10-07 01:15:00,1.09635,1.09717,1.09635,1.09704,340,0,0
2024-10-07 01:30:00,1.09704,1.09704,1.09671,1.09693,186,0,0
2024-10-07 01:45:00,1.09692,1.09707,1.09684,1.09694,197,0,0
2024-10-07 02:00:00,1.09695,1.09709,1.09683,1.09702,255,0,0
2024-10-07 02:15:00,1.09702,1.09703,1.09683,1.09692,201,0,0
2024-10-07 02:30:00,1.09692,1.0971,1.09692,1.09705,207,0,0
2024-10-07 02:45:00,1.09705,1.09718,1.09678,1.09705,267,0,0
2024-10-07 03:00:00,1.09705,1.09721,1.09694,1.09721,411,0,0
2024-10-07 03:15:00,1.09723,1.09754,1.0971899999999999,1.09748,424,0,0
2024-10-07 03:30:00,1.09749,1.09754,1.09707,1.09715,360,0,0
2024-10-07 03:45:00,1.0971,1.09731,1.09683,1.097,388,0,0
2024-10-07 04:00:00,1.097,1.09754,1.09696,1.09715,442,0,0
2024-10-07 04:15:00,1.09715,1.09728,1.09695,1.0972,485,0,0
2024-10-07 04:30:00,1.09717,1.09777,1.09717,1.09744,487,0,0
2024-10-07 04:45:00,1.09744,1.09757,1.09716,1.09733,571,0,0
2024-10-07 05:00:00,1.09735,1.09758,1.09729,1.09744,437,0,0
2024-10-07 05:15:00,1.09745,1.09775,1.09741,1.09756,407,0,0
2024-10-07 05:30:00,1.09756,1.09773,1.09737,1.09737,351,0,0
2024-10-07 05:45:00,1.09737,1.0975,1.09713,1.09714,305,0,0
2024-10-07 06:00:00,1.09714,1.09732,1.0971,1.09713,335,0,0
2024-10-07 06:15:00,1.09711,1.09716,1.09697,1.09713,268,0,0
2024-10-07 06:30:00,1.09715,1.09722,1.09708,1.0971899999999999,337,0,0
2024-10-07 06:45:00,1.0971899999999999,1.0973,1.0971,1.09721,258,0,0
2024-10-07 07:00:00,1.09721,1.09726,1.09714,1.09721,229,0,0
2024-10-07 07:15:00,1.09722,1.0973600000000001,1.09721,1.09723,184,0,0
2024-10-07 07:30:00,1.09723,1.09732,1.09701,1.09718,210,0,0
2024-10-07 07:45:00,1.09718,1.09718,1.09683,1.09685,219,0,0
2024-10-07 08:00:00,1.09685,1.09689,1.09657,1.09664,258,0,0
2024-10-07 08:15:00,1.09663,1.09677,1.09644,1.09644,247,0,0
2024-10-07 08:30:00,1.09644,1.09676,1.09643,1.09672,231,0,0
2024-10-07 08:45:00,1.09671,1.09702,1.09655,1.09694,298,0,0
2024-10-07 09:00:00,1.0968,1.09702,1.09635,1.09679,558,0,0
2024-10-07 09:15:00,1.09679,1.09713,1.09638,1.09667,508,0,0
2024-10-07 09:30:00,1.09665,1.0971,1.09661,1.0971,535,0,0
2024-10-07 09:45:00,1.0971,1.09723,1.09666,1.09711,588,0,0
2024-10-07 10:00:00,1.09713,1.09726,1.0967500000000001,1.09683,724,0,0
2024-10-07 10:15:00,1.09683,1.09685,1.09581,1.09631,658,0,0
2024-10-07 10:30:00,1.0963,1.09707,1.09613,1.09644,673,0,0
2024-10-07 10:45:00,1.09649,1.097,1.09642,1.09696,585,0,0
2024-10-07 11:00:00,1.09697,1.0975,1.09655,1.0973,601,0,0
2024-10-07 11:15:00,1.0973,1.09789,1.09708,1.09746,599,0,0
2024-10-07 11:30:00,1.09747,1.09786,1.09717,1.09722,550,0,0
2024-10-07 11:45:00,1.09722,1.0973,1.09685,1.09701,535,0,0
2024-10-07 12:00:00,1.09701,1.09701,1.0963,1.09633,574,0,0
2024-10-07 12:15:00,1.09632,1.0965,1.09592,1.096,604,0,0
2024-10-07 12:30:00,1.09601,1.09642,1.0958,1.09639,511,0,0
2024-10-07 12:45:00,1.09639,1.09641,1.09543,1.09588,572,0,0
2024-10-07 13:00:00,1.09587,1.09652,1.09581,1.0964,564,0,0
2024-10-07 13:15:00,1.09641,1.09693,1.09638,1.09641,512,0,0
2024-10-07 13:30:00,1.09639,1.09688,1.09635,1.09669,529,0,0
2024-10-07 13:45:00,1.09669,1.09698,1.09653,1.09653,439,0,0
2024-10-07 14:00:00,1.09651,1.0971,1.09621,1.0971,560,0,0
2024-10-07 14:15:00,1.09704,1.09744,1.09698,1.09721,474,0,0
2024-10-07 14:30:00,1.09721,1.0979700000000001,1.09716,1.09783,539,0,0
2024-10-07 14:45:00,1.09784,1.09805,1.09755,1.09768,570,0,0
2024-10-07 15:00:00,1.09769,1.09836,1.09769,1.09803,613,0,0
2024-10-07 15:15:00,1.09805,1.09814,1.0973600000000001,1.09752,590,0,0
2024-10-07 15:30:00,1.09753,1.09771,1.09716,1.09743,622,0,0
2024-10-07 15:45:00,1.09743,1.098,1.09726,1.09774,579,0,0
2024-10-07 16:00:00,1.09771,1.09816,1.0975,1.09802,802,0,0
2024-10-07 16:15:00,1.09798,1.0983,1.09734,1.09746,638,0,0
2024-10-07 16:30:00,1.09746,1.09799,1.09722,1.09777,771,0,0
2024-10-07 16:45:00,1.09778,1.09805,1.09752,1.09798,750,0,0
2024-10-07 17:00:00,1.09798,1.09848,1.09757,1.09832,827,0,0
2024-10-07 17:15:00,1.09832,1.09832,1.09737,1.09764,732,0,0
2024-10-07 17:30:00,1.09764,1.0979,1.0971,1.09763,743,0,0
2024-10-07 17:45:00,1.09763,1.09775,1.09696,1.09748,788,0,0
2024-10-07 18:00:00,1.09747,1.09776,1.09731,1.09741,736,0,0
2024-10-07 18:15:00,1.09741,1.09782,1.09734,1.09766,633,0,0
2024-10-07 18:30:00,1.09766,1.09792,1.0973600000000001,1.09754,558,0,0
2024-10-07 18:45:00,1.09754,1.09783,1.0973,1.0976,520,0,0
2024-10-07 19:00:00,1.0976,1.09792,1.09754,1.09784,515,0,0
2024-10-07 19:15:00,1.09782,1.09837,1.09777,1.09807,432,0,0
2024-10-07 19:30:00,1.09807,1.0983,1.09783,1.09827,399,0,0
2024-10-07 19:45:00,1.09825,1.09847,1.09809,1.09838,363,0,0
2024-10-07 20:00:00,1.09837,1.09854,1.09832,1.09844,374,0,0
2024-10-07 20:15:00,1.09844,1.09849,1.09814,1.09839,342,0,0
2024-10-07 20:30:00,1.09839,1.09869,1.09834,1.09849,343,0,0
2024-10-07 20:45:00,1.09849,1.09852,1.09811,1.09822,382,0,0
2024-10-07 21:00:00,1.09824,1.09824,1.09752,1.0976,350,0,0
2024-10-07 21:15:00,1.0976,1.09762,1.09741,1.09743,246,0,0
2024-10-07 21:30:00,1.09743,1.09759,1.09726,1.09726,429,0,0
2024-10-07 21:45:00,1.09726,1.09737,1.09683,1.09692,457,0,0
2024-10-07 22:00:00,1.09691,1.097,1.0965799999999999,1.09694,470,0,0
2024-10-07 22:15:00,1.09694,1.09728,1.09693,1.09701,430,0,0
2024-10-07 22:30:00,1.09702,1.09702,1.09682,1.09689,504,0,0
2024-10-07 22:45:00,1.09689,1.09727,1.09683,1.09725,466,0,0
2024-10-07 23:00:00,1.09723,1.09737,1.09712,1.09732,168,0,0
2024-10-07 23:15:00,1.09732,1.09737,1.09726,1.09732,179,0,0
2024-10-07 23:30:00,1.09733,1.09744,1.09712,1.09743,137,0,0
2024-10-07 23:45:00,1.09742,1.09749,1.0973600000000001,1.09743,222,0,0
2024-10-08 00:00:00,1.09735,1.09746,1.0973,1.09742,62,9,0
2024-10-08 00:15:00,1.09742,1.09754,1.0973600000000001,1.0975,241,5,0
2024-10-08 00:30:00,1.09754,1.09756,1.09738,1.0974,104,2,0
2024-10-08 00:45:00,1.0974,1.09748,1.09735,1.0973600000000001,81,9,0
2024-10-08 01:00:00,1.09728,1.09771,1.09728,1.09771,116,0,0
2024-10-08 01:15:00,1.09771,1.09781,1.09771,1.09772,59,0,0
2024-10-08 01:30:00,1.09771,1.09788,1.09771,1.09783,124,0,0
2024-10-08 01:45:00,1.09783,1.09788,1.09761,1.09778,107,0,0
2024-10-08 02:00:00,1.09784,1.09792,1.09766,1.09767,262,0,0
2024-10-08 02:15:00,1.09767,1.09782,1.09766,1.09769,89,0,0
2024-10-08 02:30:00,1.09769,1.09773,1.09754,1.09762,153,0,0
2024-10-08 02:45:00,1.09762,1.09763,1.09742,1.09743,177,0,0
2024-10-08 03:00:00,1.09743,1.09783,1.0973600000000001,1.09778,370,0,0
2024-10-08 03:15:00,1.09777,1.09804,1.09771,1.09795,312,0,0
2024-10-08 03:30:00,1.09795,1.09823,1.09792,1.09817,306,0,0
2024-10-08 03:45:00,1.09817,1.09839,1.09803,1.09818,316,0,0
2024-10-08 04:00:00,1.09816,1.09849,1.09806,1.09833,330,0,0
2024-10-08 04:15:00,1.09834,1.09842,1.09821,1.09829,436,0,0
2024-10-08 04:30:00,1.09829,1.09845,1.09818,1.09842,425,0,0
2024-10-08 04:45:00,1.09842,1.09845,1.09829,1.09836,360,0,0
2024-10-08 05:00:00,1.09836,1.09846,1.09793,1.09793,397,0,0
2024-10-08 05:15:00,1.09792,1.09819,1.09763,1.09768,545,0,0
2024-10-08 05:30:00,1.09768,1.09774,1.09729,1.09763,619,0,0
2024-10-08 05:45:00,1.09762,1.09818,1.09756,1.09818,536,0,0
2024-10-08 06:00:00,1.09817,1.09863,1.09817,1.09845,475,0,0
2024-10-08 06:15:00,1.09845,1.09854,1.09823,1.09832,459,0,0
2024-10-08 06:30:00,1.09832,1.09868,1.09832,1.09857,322,0,0
2024-10-08 06:45:00,1.0985800000000001,1.09861,1.09827,1.09832,332,0,0
2024-10-08 07:00:00,1.09832,1.09853,1.09832,1.09835,210,0,0
2024-10-08 07:15:00,1.09835,1.09856,1.09835,1.09844,223,0,0
2024-10-08 07:30:00,1.09844,1.09863,1.09837,1.09862,207,0,0
2024-10-08 07:45:00,1.09862,1.09868,1.09848,1.09855,191,0,0
2024-10-08 08:00:00,1.09855,1.09859,1.09825,1.09837,381,0,0
2024-10-08 08:15:00,1.09835,1.09869,1.09835,1.0984099999999999,391,0,0
2024-10-08 08:30:00,1.0984099999999999,1.09847,1.09815,1.09836,331,0,0
2024-10-08 08:45:00,1.09837,1.09837,1.09817,1.09831,380,0,0
2024-10-08 09:00:00,1.0983,1.09871,1.09825,1.09839,562,0,0
2024-10-08 09:15:00,1.09838,1.0985800000000001,1.09827,1.09836,511,0,0
2024-10-08 09:30:00,1.09837,1.09878,1.09814,1.09877,464,0,0
2024-10-08 09:45:00,1.09874,1.09889,1.09837,1.09837,439,0,0
2024-10-08 10:00:00,1.09838,1.09852,1.09794,1.09837,752,0,0
2024-10-08 10:15:00,1.09833,1.09846,1.09786,1.09806,603,0,0
2024-10-08 10:30:00,1.09805,1.0993,1.09801,1.09929,617,0,0
2024-10-08 10:45:00,1.09929,1.09956,1.09921,1.09953,646,0,0
2024-10-08 11:00:00,1.09954,1.09972,1.09907,1.09917,629,0,0
2024-10-08 11:15:00,1.09917,1.09921,1.09861,1.09887,512,0,0
2024-10-08 11:30:00,1.09886,1.09897,1.0983,1.09874,486,0,0
2024-10-08 11:45:00,1.09877,1.09943,1.09847,1.0994,500,0,0
2024-10-08 12:00:00,1.0994,1.09949,1.09898,1.09921,554,0,0
2024-10-08 12:15:00,1.09921,1.09933,1.09877,1.0989,478,0,0
2024-10-08 12:30:00,1.09891,1.0994,1.09881,1.09895,423,0,0
2024-10-08 12:45:00,1.09894,1.09908,1.09856,1.09876,368,0,0
2024-10-08 13:00:00,1.09873,1.09917,1.09873,1.09913,412,0,0
2024-10-08 13:15:00,1.09913,1.0992,1.09876,1.09898,431,0,0
2024-10-08 13:30:00,1.09898,1.09913,1.09831,1.09831,377,0,0
2024-10-08 13:45:00,1.09827,1.09878,1.09822,1.09852,456,0,0
2024-10-08 14:00:00,1.09847,1.09879,1.09814,1.09823,418,0,0
2024-10-08 14:15:00,1.09823,1.09829,1.09807,1.09813,372,0,0
2024-10-08 14:30:00,1.09813,1.09839,1.09785,1.09826,349,0,0
2024-10-08 14:45:00,1.09826,1.09897,1.09826,1.09877,456,0,0
2024-10-08 15:00:00,1.09876,1.09899,1.09802,1.0982,536,0,0
2024-10-08 15:15:00,1.09817,1.0986,1.09784,1.09793,583,0,0
2024-10-08 15:30:00,1.09793,1.09793,1.09734,1.09757,614,0,0
2024-10-08 15:45:00,1.09757,1.09766,1.09715,1.09759,594,0,0
2024-10-08 16:00:00,1.09758,1.09839,1.09747,1.09793,643,0,0
2024-10-08 16:15:00,1.09794,1.0983,1.09784,1.09791,657,0,0
2024-10-08 16:30:00,1.09791,1.09813,1.09756,1.09798,770,0,0
2024-10-08 16:45:00,1.09798,1.09838,1.0975,1.09778,652,0,0
2024-10-08 17:00:00,1.09778,1.09792,1.09752,1.09762,626,0,0
2024-10-08 17:15:00,1.09762,1.09803,1.09727,1.09742,617,0,0
2024-10-08 17:30:00,1.09737,1.09737,1.09664,1.09682,728,0,0
2024-10-08 17:45:00,1.09683,1.09712,1.09669,1.0971,646,0,0
2024-10-08 18:00:00,1.0971,1.0971899999999999,1.09676,1.09697,585,0,0
2024-10-08 18:15:00,1.09697,1.09721,1.09651,1.09653,548,0,0
2024-10-08 18:30:00,1.09653,1.09669,1.0961,1.09648,522,0,0
2024-10-08 18:45:00,1.09649,1.09714,1.09648,1.09698,516,0,0
2024-10-08 19:00:00,1.09698,1.09724,1.09688,1.09717,420,0,0
2024-10-08 19:15:00,1.09716,1.09768,1.09714,1.09758,377,0,0
2024-10-08 19:30:00,1.09758,1.09778,1.09749,1.09749,351,0,0
2024-10-08 19:45:00,1.0975,1.09778,1.09749,1.09757,353,0,0
2024-10-08 20:00:00,1.09757,1.09757,1.09665,1.09673,573,0,0
2024-10-08 20:15:00,1.09678,1.0973600000000001,1.0965799999999999,1.09728,512,0,0
2024-10-08 20:30:00,1.09728,1.09751,1.09699,1.09737,379,0,0
2024-10-08 20:45:00,1.09737,1.09746,1.09706,1.09745,287,0,0
2024-10-08 21:00:00,1.09745,1.09764,1.09738,1.09749,311,0,0
2024-10-08 21:15:00,1.09749,1.09755,1.0971,1.09717,341,0,0
2024-10-08 21:30:00,1.09717,1.09738,1.09696,1.09699,321,0,0
2024-10-08 21:45:00,1.09699,1.0973,1.09686,1.09723,290,0,0
2024-10-08 22:00:00,1.09723,1.09731,1.09696,1.09702,338,0,0
2024-10-08 22:15:00,1.09702,1.09738,1.097,1.09731,280,0,0
2024-10-08 22:30:00,1.09731,1.09751,1.0971,1.09749,309,0,0
2024-10-08 22:45:00,1.09749,1.09782,1.09746,1.09778,366,0,0
2024-10-08 23:00:00,1.09774,1.09789,1.09765,1.09788,213,0,0
2024-10-08 23:15:00,1.09788,1.09793,1.09778,1.09787,190,0,0
2024-10-08 23:30:00,1.09788,1.09792,1.09777,1.09784,148,0,0
2024-10-08 23:45:00,1.09784,1.09806,1.09781,1.09806,164,0,0
2024-10-09 00:00:00,1.09759,1.0977,1.09756,1.09764,65,9,0
2024-10-09 00:15:00,1.09764,1.09788,1.09764,1.09785,61,7,0
2024-10-09 00:30:00,1.09785,1.0979,1.09784,1.0979,86,6,0
2024-10-09 00:45:00,1.0979,1.09794,1.09781,1.0979,71,3,0
2024-10-09 01:00:00,1.0979,1.09805,1.09787,1.09795,90,0,0
2024-10-09 01:15:00,1.09792,1.09793,1.09784,1.09787,109,0,0
2024-10-09 01:30:00,1.09787,1.09793,1.09783,1.09793,61,0,0
2024-10-09 01:45:00,1.09793,1.09808,1.09786,1.09807,61,0,0
2024-10-09 02:00:00,1.09808,1.0981,1.09762,1.09762,129,0,0
2024-10-09 02:15:00,1.09762,1.09772,1.09762,1.09767,122,0,0
2024-10-09 02:30:00,1.09767,1.09775,1.0976,1.09773,75,0,0
2024-10-09 02:45:00,1.09773,1.09782,1.09751,1.09755,213,0,0
2024-10-09 03:00:00,1.09755,1.09769,1.09742,1.09752,310,0,0
2024-10-09 03:15:00,1.0975,1.09771,1.0975,1.09761,197,0,0
2024-10-09 03:30:00,1.09758,1.09762,1.09737,1.09753,260,0,0
2024-10-09 03:45:00,1.09747,1.09788,1.09747,1.09755,227,0,0
2024-10-09 04:00:00,1.09753,1.09774,1.09713,1.09714,431,0,0
2024-10-09 04:15:00,1.09714,1.0976,1.09703,1.09722,348,0,0
2024-10-09 04:30:00,1.09726,1.09729,1.09687,1.09727,521,0,0
2024-10-09 04:45:00,1.09726,1.09749,1.09718,1.0973600000000001,498,0,0
2024-10-09 05:00:00,1.0973600000000001,1.09737,1.09703,1.09721,389,0,0
2024-10-09 05:15:00,1.09721,1.09742,1.09708,1.0971,404,0,0
2024-10-09 05:30:00,1.0971,1.09722,1.09687,1.09697,340,0,0
2024-10-09 05:45:00,1.09697,1.09734,1.09696,1.09707,316,0,0
2024-10-09 06:00:00,1.09706,1.09712,1.09685,1.09691,262,0,0
2024-10-09 06:15:00,1.09691,1.09702,1.0967500000000001,1.09697,295,0,0
2024-10-09 06:30:00,1.09698,1.0971,1.09689,1.09696,285,0,0
2024-10-09 06:45:00,1.09696,1.09701,1.09669,1.09677,321,0,0
2024-10-09 07:00:00,1.09677,1.09685,1.09663,1.09666,242,0,0
2024-10-09 07:15:00,1.09667,1.09668,1.09642,1.09653,234,0,0
2024-10-09 07:30:00,1.09653,1.0965799999999999,1.0963,1.09633,157,0,0
2024-10-09 07:45:00,1.09634,1.09637,1.09621,1.09632,195,0,0
2024-10-09 08:00:00,1.09632,1.09761,1.09632,1.09707,725,0,0
2024-10-09 08:15:00,1.09703,1.09724,1.09687,1.09692,513,0,0
2024-10-09 08:30:00,1.09692,1.09744,1.09677,1.0971899999999999,729,0,0
2024-10-09 08:45:00,1.0972,1.09734,1.09705,1.09732,414,0,0
2024-10-09 09:00:00,1.09729,1.09731,1.09666,1.09668,533,0,0
2024-10-09 09:15:00,1.09668,1.09679,1.09655,1.09666,422,0,0
2024-10-09 09:30:00,1.09665,1.0968,1.09651,1.09657,440,0,0
2024-10-09 09:45:00,1.09654,1.09659,1.09622,1.0963,489,0,0
2024-10-09 10:00:00,1.09628,1.09642,1.09511,1.09514,756,0,0
2024-10-09 10:15:00,1.09514,1.09605,1.09514,1.09582,639,0,0
2024-10-09 10:30:00,1.09582,1.0967,1.09562,1.0962,543,0,0
2024-10-09 10:45:00,1.0962,1.09647,1.09582,1.09603,539,0,0
2024-10-09 11:00:00,1.09604,1.09642,1.09587,1.09637,545,0,0
2024-10-09 11:15:00,1.09636,1.09638,1.09574,1.09577,508,0,0
2024-10-09 11:30:00,1.09577,1.09594,1.09542,1.09562,512,0,0
2024-10-09 11:45:00,1.0956,1.09585,1.09533,1.09578,426,0,0
2024-10-09 12:00:00,1.09578,1.0962,1.09572,1.09587,489,0,0
2024-10-09 12:15:00,1.09587,1.09632,1.09584,1.09612,445,0,0
2024-10-09 12:30:00,1.09612,1.09656,1.09611,1.09638,366,0,0
2024-10-09 12:45:00,1.09638,1.09677,1.09632,1.09667,371,0,0
2024-10-09 13:00:00,1.09667,1.09695,1.09655,1.09685,411,0,0
2024-10-09 13:15:00,1.09687,1.09707,1.09665,1.09667,332,0,0
2024-10-09 13:30:00,1.09667,1.09687,1.09635,1.09645,315,0,0
2024-10-09 13:45:00,1.09645,1.09669,1.09634,1.09657,343,0,0
2024-10-09 14:00:00,1.09657,1.09666,1.09635,1.09641,364,0,0
2024-10-09 14:15:00,1.09641,1.09669,1.09625,1.09626,309,0,0
2024-10-09 14:30:00,1.09626,1.09642,1.09586,1.09586,311,0,0
2024-10-09 14:45:00,1.09586,1.09598,1.0954,1.09541,404,0,0
2024-10-09 15:00:00,1.09541,1.09592,1.09541,1.09568,403,0,0
2024-10-09 15:15:00,1.0957,1.09585,1.09535,1.09545,459,0,0
2024-10-09 15:30:00,1.09545,1.09588,1.09527,1.09567,414,0,0
2024-10-09 15:45:00,1.09567,1.09586,1.09533,1.09567,450,0,0
2024-10-09 16:00:00,1.09567,1.09583,1.09526,1.09536,452,0,0
2024-10-09 16:15:00,1.09537,1.09543,1.09463,1.09522,587,0,0
2024-10-09 16:30:00,1.09523,1.09584,1.09516,1.0958,617,0,0
2024-10-09 16:45:00,1.09581,1.09583,1.09516,1.09532,609,0,0
2024-10-09 17:00:00,1.09531,1.09598,1.09476,1.09577,633,0,0
2024-10-09 17:15:00,1.09578,1.09581,1.09489,1.09538,667,0,0
2024-10-09 17:30:00,1.09536,1.09543,1.09445,1.09451,717,0,0
2024-10-09 17:45:00,1.09452,1.0948,1.09395,1.09479,685,0,0
2024-10-09 18:00:00,1.09477,1.0956,1.0947,1.09538,614,0,0
2024-10-09 18:15:00,1.09537,1.09562,1.0952,1.09536,569,0,0
2024-10-09 18:30:00,1.09536,1.09537,1.09491,1.09527,542,0,0
2024-10-09 18:45:00,1.09527,1.09529,1.09487,1.09508,478,0,0
2024-10-09 19:00:00,1.09505,1.09505,1.09456,1.09472,462,0,0
2024-10-09 19:15:00,1.09474,1.0950199999999999,1.09466,1.09472,386,0,0
2024-10-09 19:30:00,1.09472,1.09472,1.09442,1.09451,281,0,0
2024-10-09 19:45:00,1.09451,1.09451,1.09402,1.09415,489,0,0
2024-10-09 20:00:00,1.09415,1.09423,1.09378,1.09379,429,0,0
2024-10-09 20:15:00,1.09378,1.0939,1.0937000000000001,1.09378,360,0,0
2024-10-09 20:30:00,1.09378,1.09397,1.09374,1.09391,309,0,0
2024-10-09 20:45:00,1.09391,1.094,1.09371,1.09393,344,0,0
2024-10-09 21:00:00,1.09393,1.09404,1.09363,1.09378,376,0,0
2024-10-09 21:15:00,1.09377,1.09425,1.09365,1.09421,413,0,0
2024-10-09 21:30:00,1.09421,1.09426,1.09396,1.09407,364,0,0
2024-10-09 21:45:00,1.09408,1.09421,1.09362,1.09365,353,0,0
2024-10-09 22:00:00,1.09366,1.09413,1.09365,1.09398,294,0,0
2024-10-09 22:15:00,1.09398,1.09414,1.09394,1.09402,272,0,0
2024-10-09 22:30:00,1.09402,1.0941,1.09371,1.09376,295,0,0
2024-10-09 22:45:00,1.09376,1.09397,1.0937000000000001,1.09386,310,0,0
2024-10-09 23:00:00,1.09385,1.09391,1.0937000000000001,1.09376,220,0,0
2024-10-09 23:15:00,1.09376,1.09389,1.09375,1.09381,130,0,0
2024-10-09 23:30:00,1.09381,1.09386,1.09367,1.09385,156,0,0
2024-10-09 23:45:00,1.09384,1.09409,1.09378,1.09398,194,0,0
2024-10-10 00:00:00,1.09393,1.09395,1.09388,1.09392,25,9,0
2024-10-10 00:15:00,1.09392,1.09395,1.09387,1.0939,48,9,0
2024-10-10 00:30:00,1.0939,1.09404,1.09389,1.09403,115,7,0
2024-10-10 00:45:00,1.09403,1.09424,1.09402,1.09418,117,0,0
2024-10-10 01:00:00,1.09418,1.09428,1.09379,1.09382,206,0,0
2024-10-10 01:15:00,1.09383,1.094,1.09383,1.094,114,0,0
2024-10-10 01:30:00,1.09399,1.09412,1.09397,1.09408,113,0,0
2024-10-10 01:45:00,1.09408,1.0941,1.09401,1.09407,80,0,0
2024-10-10 02:00:00,1.09407,1.0941,1.0939,1.09408,126,0,0
2024-10-10 02:15:00,1.09408,1.09411,1.094,1.09406,101,0,0
2024-10-10 02:30:00,1.09406,1.09423,1.094,1.09417,108,0,0
2024-10-10 02:45:00,1.09418,1.09422,1.09407,1.09417,165,0,0
2024-10-10 03:00:00,1.09417,1.09428,1.09408,1.09419,322,0,0
2024-10-10 03:15:00,1.09418,1.09421,1.09393,1.09419,288,0,0
2024-10-10 03:30:00,1.09419,1.09425,1.09401,1.09417,323,0,0
2024-10-10 03:45:00,1.09417,1.0943100000000001,1.09402,1.09406,299,0,0
2024-10-10 04:00:00,1.09405,1.0945,1.09398,1.0944099999999999,348,0,0
2024-10-10 04:15:00,1.09439,1.09451,1.09411,1.09417,400,0,0
2024-10-10 04:30:00,1.09417,1.09462,1.09414,1.09447,490,0,0
2024-10-10 04:45:00,1.09447,1.09457,1.0942,1.09428,512,0,0
2024-10-10 05:00:00,1.09429,1.09444,1.09389,1.09395,413,0,0
2024-10-10 05:15:00,1.09395,1.09436,1.09392,1.09432,431,0,0
2024-10-10 05:30:00,1.09433,1.09454,1.09432,1.0944,408,0,0
2024-10-10 05:45:00,1.0944,1.09445,1.0942,1.0942,363,0,0
2024-10-10 06:00:00,1.0942,1.09443,1.09415,1.09433,318,0,0
2024-10-10 06:15:00,1.09434,1.09459,1.09429,1.09434,343,0,0
2024-10-10 06:30:00,1.09434,1.09437,1.0942,1.0943100000000001,290,0,0
2024-10-10 06:45:00,1.0943100000000001,1.09439,1.09423,1.09437,195,0,0
2024-10-10 07:00:00,1.09436,1.09447,1.0943,1.09442,124,0,0
2024-10-10 07:15:00,1.09442,1.09442,1.09425,1.09425,147,0,0
2024-10-10 07:30:00,1.09425,1.09425,1.09392,1.094,222,0,0
2024-10-10 07:45:00,1.09398,1.09413,1.09384,1.0941,199,0,0
2024-10-10 08:00:00,1.0941,1.09425,1.09391,1.09406,319,0,0
2024-10-10 08:15:00,1.09407,1.09409,1.09371,1.09398,304,0,0
2024-10-10 08:30:00,1.09399,1.09405,1.09384,1.09405,269,0,0
2024-10-10 08:45:00,1.09405,1.09417,1.09384,1.09391,256,0,0
2024-10-10 09:00:00,1.09389,1.09398,1.09364,1.09384,431,0,0
2024-10-10 09:15:00,1.09384,1.0942,1.09373,1.09417,354,0,0
2024-10-10 09:30:00,1.09417,1.09432,1.09379,1.09382,361,0,0
2024-10-10 09:45:00,1.09381,1.09404,1.09368,1.09369,448,0,0
2024-10-10 10:00:00,1.09369,1.09392,1.0935,1.09367,556,0,0
2024-10-10 10:15:00,1.09367,1.0937000000000001,1.09332,1.09355,414,0,0
2024-10-10 10:30:00,1.09356,1.09423,1.09344,1.09418,562,0,0
2024-10-10 10:45:00,1.09418,1.09432,1.09367,1.09374,480,0,0
2024-10-10 11:00:00,1.09378,1.09394,1.0929,1.09306,533,0,0
2024-10-10 11:15:00,1.09307,1.0934,1.09283,1.09327,491,0,0
2024-10-10 11:30:00,1.09327,1.09361,1.09321,1.09343,364,0,0
2024-10-10 11:45:00,1.09343,1.0935,1.09328,1.0933,371,0,0
2024-10-10 12:00:00,1.0933,1.09331,1.0928,1.09296,340,0,0
2024-10-10 12:15:00,1.09298,1.0933,1.09279,1.09317,305,0,0
2024-10-10 12:30:00,1.09317,1.09338,1.0930900000000001,1.09321,381,0,0
2024-10-10 12:45:00,1.09321,1.0934,1.09298,1.09337,372,0,0
2024-10-10 13:00:00,1.09334,1.09347,1.09308,1.09321,324,0,0
2024-10-10 13:15:00,1.09321,1.09341,1.09315,1.09341,306,0,0
2024-10-10 13:30:00,1.09341,1.09387,1.09341,1.09354,328,0,0
2024-10-10 13:45:00,1.09353,1.09397,1.0934,1.09391,384,0,0
2024-10-10 14:00:00,1.09391,1.09396,1.09364,1.09365,382,0,0
2024-10-10 14:15:00,1.09364,1.09371,1.09323,1.09344,416,0,0
2024-10-10 14:30:00,1.09344,1.09359,1.09272,1.09292,467,0,0
2024-10-10 14:45:00,1.09293,1.09332,1.09286,1.0930900000000001,486,0,0
2024-10-10 15:00:00,1.0931,1.09339,1.09301,1.09321,544,0,0
2024-10-10 15:15:00,1.0931899999999999,1.09347,1.09298,1.09316,640,0,0
2024-10-10 15:30:00,1.09312,1.0955,1.09084,1.09329,1527,0,0
