datetime,Open,High,Low,Close,Volume,Spread,RealVolume
2024-10-10 07:45:00,1.30748,1.30753,1.30712,1.30721,318,1,0
2024-10-10 08:00:00,1.3072,1.3075999999999999,1.30716,1.30736,411,1,0
2024-10-10 08:15:00,1.30737,1.30738,1.3068,1.30724,300,1,0
2024-10-10 08:30:00,1.30727,1.30741,1.30701,1.30738,270,1,0
2024-10-10 08:45:00,1.30738,1.3076400000000001,1.3071,1.30717,483,1,0
2024-10-10 09:00:00,1.30719,1.30751,1.30676,1.3072599999999999,630,1,0
2024-10-10 09:15:00,1.3072300000000001,1.30765,1.30711,1.30765,459,1,0
2024-10-10 09:30:00,1.30765,1.30815,1.30744,1.3075,510,1,0
2024-10-10 09:45:00,1.30748,1.3079,1.3074,1.30775,532,1,0
2024-10-10 10:00:00,1.30772,1.30792,1.3073000000000001,1.30785,622,1,0
2024-10-10 10:15:00,1.30786,1.3081,1.30753,1.30789,496,1,0
2024-10-10 10:30:00,1.3079,1.30885,1.30776,1.30858,622,1,0
2024-10-10 10:45:00,1.30858,1.3089,1.30814,1.30829,632,1,0
2024-10-10 11:00:00,1.30833,1.30833,1.3069600000000001,1.30717,626,1,0
2024-10-10 11:15:00,1.30717,1.30749,1.30676,1.30711,533,1,0
2024-10-10 11:30:00,1.30711,1.30782,1.3070599999999999,1.3075,501,1,0
2024-10-10 11:45:00,1.3075,1.30756,1.30729,1.30739,540,1,0
2024-10-10 12:00:00,1.30742,1.30743,1.30687,1.30701,448,1,0
2024-10-10 12:15:00,1.30705,1.30763,1.30677,1.3075700000000001,480,1,0
2024-10-10 12:30:00,1.3075700000000001,1.30783,1.30746,1.30749,452,1,0
2024-10-10 12:45:00,1.30748,1.3078,1.30728,1.30771,441,1,0
2024-10-10 13:00:00,1.30768,1.30796,1.3072,1.30732,365,1,0
2024-10-10 13:15:00,1.30732,1.3075700000000001,1.30716,1.30743,341,1,0
2024-10-10 13:30:00,1.30743,1.30786,1.30728,1.30738,390,1,0
2024-10-10 13:45:00,1.30738,1.30917,1.30709,1.3091599999999999,522,1,0
2024-10-10 14:00:00,1.3091599999999999,1.30937,1.3079399999999999,1.30798,644,1,0
2024-10-10 14:15:00,1.30799,1.30844,1.3079,1.30812,510,1,0
2024-10-10 14:30:00,1.30816,1.30832,1.30689,1.307,536,1,0
2024-10-10 14:45:00,1.30698,1.30722,1.30664,1.30668,573,1,0
2024-10-10 15:00:00,1.3067,1.30674,1.3061099999999999,1.30612,506,1,0
2024-10-10 15:15:00,1.3061099999999999,1.30671,1.30549,1.30659,709,1,0
2024-10-10 15:30:00,1.30656,1.30887,1.30199,1.3066200000000001,1588,1,0
2024-10-10 15:45:00,1.30673,1.30841,1.3066,1.30756,1289,1,0
2024-10-10 16:00:00,1.30768,1.30844,1.30659,1.30688,1181,1,0
2024-10-10 16:15:00,1.30688,1.3078400000000001,1.30664,1.3069,983,1,0
2024-10-10 16:30:00,1.30689,1.30713,1.30427,1.30431,1057,1,0
2024-10-10 16:45:00,1.30432,1.3064,1.30407,1.3058100000000001,1150,1,0
2024-10-10 17:00:00,1.30584,1.3064200000000001,1.30384,1.30521,1139,1,0
2024-10-10 17:15:00,1.30519,1.30557,1.30308,1.30308,1012,1,0
2024-10-10 17:30:00,1.3031,1.30392,1.30253,1.30392,969,1,0
2024-10-10 17:45:00,1.3039100000000001,1.3056,1.30383,1.3048600000000001,921,1,0
2024-10-10 18:00:00,1.3049,1.30498,1.30396,1.30495,794,1,0
2024-10-10 18:15:00,1.30494,1.30532,1.30457,1.3047900000000001,796,1,0
2024-10-10 18:30:00,1.3047900000000001,1.30523,1.30432,1.30501,659,1,0
2024-10-10 18:45:00,1.30504,1.30549,1.30495,1.30524,628,1,0
2024-10-10 19:00:00,1.30527,1.30594,1.30525,1.30559,622,1,0
2024-10-10 19:15:00,1.30559,1.30583,1.30507,1.30537,500,1,0
2024-10-10 19:30:00,1.30538,1.3054299999999999,1.30467,1.30469,666,1,0
2024-10-10 19:45:00,1.30472,1.30503,1.30313,1.30352,1004,1,0
2024-10-10 20:00:00,1.30354,1.30385,1.30218,1.30232,837,1,0
2024-10-10 20:15:00,1.30232,1.30467,1.30232,1.30449,669,1,0
2024-10-10 20:30:00,1.30451,1.30526,1.30449,1.30499,660,1,0
2024-10-10 20:45:00,1.30499,1.3050899999999999,1.30434,1.3047,629,1,0
2024-10-10 21:00:00,1.3047,1.30499,1.30456,1.30487,426,1,0
2024-10-10 21:15:00,1.30487,1.30487,1.30443,1.3048199999999999,352,1,0
2024-10-10 21:30:00,1.3048199999999999,1.30519,1.3046,1.30478,485,1,0
2024-10-10 21:45:00,1.30477,1.30514,1.3046,1.30466,524,1,0
2024-10-10 22:00:00,1.30463,1.30494,1.30435,1.3048199999999999,561,1,0
2024-10-10 22:15:00,1.3048199999999999,1.30535,1.3047900000000001,1.30522,377,1,0
2024-10-10 22:30:00,1.30521,1.30568,1.30521,1.3054700000000001,425,1,0
2024-10-10 22:45:00,1.3054700000000001,1.3058,1.30539,1.30553,486,1,0
2024-10-10 23:00:00,1.30559,1.30627,1.30551,1.3062,241,1,0
2024-10-10 23:15:00,1.3062,1.3064200000000001,1.30615,1.30615,220,1,0
2024-10-10 23:30:00,1.30614,1.30616,1.30563,1.30584,233,1,0
2024-10-10 23:45:00,1.30584,1.3060100000000001,1.3058,1.30587,310,1,0
2024-10-11 00:00:00,1.30563,1.3060800000000001,1.30524,1.30554,56,41,0
2024-10-11 00:15:00,1.30526,1.30584,1.30523,1.30554,78,52,0
2024-10-11 00:30:00,1.30554,1.30579,1.30538,1.30552,479,25,0
2024-10-11 00:45:00,1.3054999999999999,1.30579,1.30546,1.30568,320,13,0
2024-10-11 01:00:00,1.30568,1.30594,1.3054999999999999,1.30578,178,3,0
2024-10-11 01:15:00,1.3058,1.30584,1.30553,1.30562,256,4,0
2024-10-11 01:30:00,1.30562,1.3057400000000001,1.30562,1.30569,132,1,0
2024-10-11 01:45:00,1.30569,1.30578,1.30566,1.30567,141,1,0
2024-10-11 02:00:00,1.30567,1.3058100000000001,1.30555,1.30569,132,3,0
2024-10-11 02:15:00,1.30569,1.30583,1.30563,1.3057,94,2,0
2024-10-11 02:30:00,1.3057,1.30591,1.3057,1.30587,84,1,0
2024-10-11 02:45:00,1.30587,1.3061099999999999,1.3058,1.3061099999999999,149,1,0
2024-10-11 03:00:00,1.3061099999999999,1.30626,1.30579,1.30591,296,1,0
2024-10-11 03:15:00,1.30591,1.30634,1.30575,1.30612,299,1,0
2024-10-11 03:30:00,1.30612,1.30623,1.3059,1.3060399999999999,281,1,0
2024-10-11 03:45:00,1.30603,1.30639,1.30585,1.30639,347,1,0
2024-10-11 04:00:00,1.30643,1.30666,1.30612,1.30658,282,1,0
2024-10-11 04:15:00,1.30657,1.3066499999999999,1.30632,1.3063799999999999,284,1,0
2024-10-11 04:30:00,1.3063799999999999,1.3063799999999999,1.30549,1.30583,286,1,0
2024-10-11 04:45:00,1.30584,1.30592,1.30562,1.3058,189,1,0
2024-10-11 05:00:00,1.3058,1.30593,1.30557,1.30592,186,1,0
2024-10-11 05:15:00,1.30592,1.30626,1.30584,1.30597,245,1,0
2024-10-11 05:30:00,1.30597,1.30613,1.30582,1.30595,246,1,0
2024-10-11 05:45:00,1.30595,1.30628,1.30591,1.30618,212,1,0
2024-10-11 06:00:00,1.30618,1.30627,1.30523,1.30523,272,1,0
2024-10-11 06:15:00,1.30523,1.30559,1.3051599999999999,1.3054700000000001,250,1,0
2024-10-11 06:30:00,1.30549,1.30556,1.30532,1.30542,168,1,0
2024-10-11 06:45:00,1.30542,1.30557,1.30537,1.30546,164,1,0
2024-10-11 07:00:00,1.30546,1.30551,1.30517,1.30536,260,1,0
2024-10-11 07:15:00,1.30536,1.30541,1.30494,1.30497,122,2,0
2024-10-11 07:30:00,1.30498,1.30502,1.30485,1.30491,244,1,0
2024-10-11 07:45:00,1.30491,1.30506,1.30483,1.30492,134,1,0
2024-10-11 08:00:00,1.30492,1.30506,1.30463,1.30476,186,1,0
2024-10-11 08:15:00,1.30476,1.30478,1.3045900000000001,1.30467,213,1,0
2024-10-11 08:30:00,1.30467,1.30497,1.30466,1.30488,226,1,0
2024-10-11 08:45:00,1.3048899999999999,1.30515,1.30463,1.30502,300,1,0
2024-10-11 09:00:00,1.30507,1.30524,1.30444,1.30481,467,1,0
2024-10-11 09:15:00,1.30481,1.30502,1.30466,1.305,325,1,0
2024-10-11 09:30:00,1.30502,1.30536,1.30414,1.3045,466,1,0
2024-10-11 09:45:00,1.3045,1.30517,1.30449,1.30507,450,1,0
2024-10-11 10:00:00,1.3050899999999999,1.30545,1.30484,1.30542,645,1,0
2024-10-11 10:15:00,1.30542,1.30583,1.30472,1.3057699999999999,539,1,0
2024-10-11 10:30:00,1.3057699999999999,1.3065,1.30556,1.30643,440,1,0
2024-10-11 10:45:00,1.30645,1.30749,1.3061099999999999,1.30748,560,1,0
2024-10-11 11:00:00,1.30748,1.30771,1.3066499999999999,1.3069600000000001,554,1,0
2024-10-11 11:15:00,1.3069600000000001,1.30785,1.30675,1.30768,435,1,0
2024-10-11 11:30:00,1.30768,1.30809,1.30747,1.30783,432,1,0
2024-10-11 11:45:00,1.30783,1.30806,1.30704,1.3073299999999999,493,1,0
2024-10-11 12:00:00,1.30725,1.30746,1.30704,1.30707,426,1,0
2024-10-11 12:15:00,1.30707,1.3075,1.30707,1.30738,286,1,0
2024-10-11 12:30:00,1.30738,1.3076699999999999,1.30727,1.30736,300,1,0
2024-10-11 12:45:00,1.30737,1.30746,1.30686,1.30702,473,1,0
2024-10-11 13:00:00,1.3069899999999999,1.30705,1.30666,1.30686,375,1,0
2024-10-11 13:15:00,1.30685,1.30693,1.3062,1.30634,366,1,0
2024-10-11 13:30:00,1.30629,1.3064,1.30605,1.30607,302,1,0
2024-10-11 13:45:00,1.30607,1.3065,1.30573,1.3061,447,1,0
2024-10-11 14:00:00,1.30609,1.30656,1.30592,1.30612,402,1,0
2024-10-11 14:15:00,1.30612,1.30621,1.30515,1.30529,434,1,0
2024-10-11 14:30:00,1.30529,1.30598,1.3051599999999999,1.30561,481,1,0
2024-10-11 14:45:00,1.30566,1.30614,1.3054700000000001,1.30607,418,1,0
2024-10-11 15:00:00,1.30609,1.30683,1.30609,1.30682,444,1,0
2024-10-11 15:15:00,1.30683,1.30697,1.30655,1.3069,450,1,0
2024-10-11 15:30:00,1.30652,1.30816,1.30554,1.30603,1145,1,0
2024-10-11 15:45:00,1.30602,1.3066499999999999,1.30548,1.30649,928,1,0
2024-10-11 16:00:00,1.30651,1.3066,1.30567,1.30646,734,1,0
2024-10-11 16:15:00,1.30646,1.3066499999999999,1.3058100000000001,1.30617,699,1,0
2024-10-11 16:30:00,1.30619,1.30734,1.30603,1.30702,822,1,0
2024-10-11 16:45:00,1.30702,1.30763,1.30652,1.3069899999999999,755,1,0
2024-10-11 17:00:00,1.30702,1.3078400000000001,1.30664,1.30711,996,1,0
2024-10-11 17:15:00,1.30711,1.3079100000000001,1.30707,1.30762,807,1,0
2024-10-11 17:30:00,1.30762,1.30799,1.30738,1.30759,725,1,0
2024-10-11 17:45:00,1.30759,1.30771,1.30705,1.30738,778,1,0
2024-10-11 18:00:00,1.30737,1.30832,1.30727,1.30801,684,1,0
2024-10-11 18:15:00,1.30801,1.3081800000000001,1.30758,1.3077,566,1,0
2024-10-11 18:30:00,1.3077,1.30812,1.3075700000000001,1.30797,455,1,0
2024-10-11 18:45:00,1.30798,1.30812,1.30687,1.30692,488,1,0
2024-10-11 19:00:00,1.30689,1.30712,1.30659,1.3068,441,1,0
2024-10-11 19:15:00,1.3068,1.30753,1.30673,1.30729,387,1,0
2024-10-11 19:30:00,1.30729,1.30748,1.30686,1.30718,388,1,0
2024-10-11 19:45:00,1.30718,1.30743,1.30697,1.3072300000000001,335,1,0
2024-10-11 20:00:00,1.30724,1.30744,1.30688,1.3073299999999999,322,1,0
2024-10-11 20:15:00,1.3073299999999999,1.3075700000000001,1.30719,1.30752,289,1,0
2024-10-11 20:30:00,1.30752,1.30777,1.30743,1.30777,315,1,0
2024-10-11 20:45:00,1.30777,1.30777,1.30728,1.30765,371,1,0
2024-10-11 21:00:00,1.30761,1.3078,1.30735,1.30739,346,1,0
2024-10-11 21:15:00,1.30738,1.30773,1.30734,1.30743,294,1,0
2024-10-11 21:30:00,1.30743,1.30745,1.30709,1.30732,254,1,0
2024-10-11 21:45:00,1.30732,1.30756,1.30711,1.3072,335,1,0
2024-10-11 22:00:00,1.3072,1.3073000000000001,1.30711,1.30719,248,1,0
2024-10-11 22:15:00,1.30718,1.3072599999999999,1.30708,1.30719,229,1,0
2024-10-11 22:30:00,1.30719,1.3072300000000001,1.30707,1.30713,185,1,0
2024-10-11 22:45:00,1.30711,1.30714,1.30641,1.30646,333,1,0
2024-10-11 23:00:00,1.30646,1.30676,1.30629,1.30653,251,1,0
2024-10-11 23:15:00,1.30653,1.30673,1.30637,1.30671,159,1,0
2024-10-11 23:30:00,1.30667,1.3067,1.30643,1.30655,163,1,0
2024-10-11 23:45:00,1.30653,1.3066900000000001,1.30628,1.30651,158,1,0
2024-10-14 00:00:00,1.30653,1.30686,1.30621,1.30655,46,52,0
2024-10-14 00:15:00,1.30655,1.30702,1.30641,1.30654,73,52,0
2024-10-14 00:30:00,1.30639,1.30645,1.30595,1.30622,127,34,0
2024-10-14 00:45:00,1.30621,1.30655,1.30621,1.30652,146,22,0
2024-10-14 01:00:00,1.30632,1.30649,1.30555,1.30582,277,4,0
2024-10-14 01:15:00,1.3058100000000001,1.3058100000000001,1.30537,1.30545,153,1,0
2024-10-14 01:30:00,1.30546,1.30568,1.30527,1.30556,108,1,0
2024-10-14 01:45:00,1.30556,1.30558,1.30518,1.30523,102,1,0
2024-10-14 02:00:00,1.30528,1.30542,1.30502,1.30512,109,1,0
2024-10-14 02:15:00,1.30512,1.30524,1.305,1.30504,96,1,0
2024-10-14 02:30:00,1.30504,1.30511,1.30463,1.30468,140,1,0
2024-10-14 02:45:00,1.30468,1.30487,1.30461,1.3048,211,1,0
2024-10-14 03:00:00,1.30481,1.3048600000000001,1.30406,1.3044,375,1,0
2024-10-14 03:15:00,1.3044,1.30529,1.3044,1.30498,264,1,0
2024-10-14 03:30:00,1.30499,1.30525,1.3048899999999999,1.30491,271,1,0
2024-10-14 03:45:00,1.30491,1.30531,1.30461,1.30511,297,1,0
2024-10-14 04:00:00,1.30511,1.30511,1.30442,1.30478,511,1,0
2024-10-14 04:15:00,1.30483,1.3052000000000001,1.30469,1.30484,525,1,0
2024-10-14 04:30:00,1.30484,1.3054299999999999,1.3044,1.30502,669,1,0
2024-10-14 04:45:00,1.30501,1.30525,1.3047,1.30498,502,1,0
2024-10-14 05:00:00,1.30498,1.30498,1.30424,1.3048199999999999,642,1,0
2024-10-14 05:15:00,1.3048199999999999,1.30505,1.30472,1.30498,368,1,0
2024-10-14 05:30:00,1.30498,1.30531,1.3049,1.30506,432,1,0
2024-10-14 05:45:00,1.30507,1.30545,1.30507,1.30528,396,1,0
2024-10-14 06:00:00,1.30528,1.30583,1.30519,1.3058,394,1,0
2024-10-14 06:15:00,1.3057699999999999,1.30607,1.30564,1.30607,362,1,0
2024-10-14 06:30:00,1.30607,1.30626,1.30587,1.30621,203,1,0
2024-10-14 06:45:00,1.30617,1.30625,1.3059,1.30591,145,1,0
2024-10-14 07:00:00,1.30591,1.30602,1.30582,1.30595,148,1,0
2024-10-14 07:15:00,1.30595,1.3060100000000001,1.3057,1.3058100000000001,126,1,0
2024-10-14 07:30:00,1.3058100000000001,1.30593,1.3057400000000001,1.3058,113,1,0
2024-10-14 07:45:00,1.3058,1.30595,1.3057699999999999,1.30589,61,1,0
2024-10-14 08:00:00,1.30589,1.30602,1.30561,1.30583,312,1,0
2024-10-14 08:15:00,1.30583,1.30621,1.30583,1.3061099999999999,296,1,0
2024-10-14 08:30:00,1.3061099999999999,1.30631,1.30597,1.30613,377,1,0
2024-10-14 08:45:00,1.30612,1.30641,1.30612,1.3064,374,1,0
2024-10-14 09:00:00,1.3064200000000001,1.3070300000000001,1.3064200000000001,1.30677,488,1,0
2024-10-14 09:15:00,1.30677,1.30685,1.3063799999999999,1.30661,405,1,0
2024-10-14 09:30:00,1.30661,1.30718,1.3066,1.3069899999999999,385,1,0
2024-10-14 09:45:00,1.3069899999999999,1.30701,1.3063799999999999,1.3064200000000001,417,1,0
2024-10-14 10:00:00,1.30645,1.30671,1.30614,1.30636,613,1,0
2024-10-14 10:15:00,1.30637,1.30697,1.30637,1.30646,522,1,0
2024-10-14 10:30:00,1.30646,1.3069,1.30628,1.30657,471,1,0
2024-10-14 10:45:00,1.30657,1.30657,1.30564,1.30618,557,1,0
2024-10-14 11:00:00,1.30616,1.3067,1.3060800000000001,1.3061,448,1,0
2024-10-14 11:15:00,1.3061,1.30633,1.30579,1.3060800000000001,453,1,0
2024-10-14 11:30:00,1.3061,1.3063799999999999,1.30575,1.30587,448,1,0
2024-10-14 11:45:00,1.30587,1.30679,1.3057699999999999,1.30664,695,1,0
2024-10-14 12:00:00,1.30661,1.30675,1.30607,1.30657,399,1,0
2024-10-14 12:15:00,1.30658,1.3067199999999999,1.30645,1.30645,291,1,0
2024-10-14 12:30:00,1.30645,1.30645,1.30594,1.30597,317,1,0
2024-10-14 12:45:00,1.30597,1.30605,1.30521,1.30537,334,1,0
2024-10-14 13:00:00,1.30536,1.30571,1.30508,1.30559,391,1,0
2024-10-14 13:15:00,1.30558,1.3057,1.30522,1.30548,373,1,0
2024-10-14 13:30:00,1.30548,1.3057,1.3051599999999999,1.30521,348,1,0
2024-10-14 13:45:00,1.30521,1.30617,1.30438,1.30573,618,1,0
2024-10-14 14:00:00,1.30569,1.30625,1.30456,1.3045900000000001,569,1,0
2024-10-14 14:15:00,1.3045900000000001,1.30501,1.3043,1.30461,368,1,0
2024-10-14 14:30:00,1.3046,1.30494,1.30434,1.3049,484,1,0
2024-10-14 14:45:00,1.3049,1.30494,1.30372,1.30386,516,1,0
2024-10-14 15:00:00,1.30382,1.30469,1.30362,1.30438,541,1,0
2024-10-14 15:15:00,1.30437,1.30443,1.30383,1.30398,565,1,0
2024-10-14 15:30:00,1.30398,1.30399,1.30308,1.3032,482,1,0
2024-10-14 15:45:00,1.3032,1.30405,1.30312,1.30342,557,1,0
2024-10-14 16:00:00,1.30339,1.30351,1.3031,1.30332,514,1,0
2024-10-14 16:15:00,1.30332,1.30365,1.30301,1.30342,460,1,0
2024-10-14 16:30:00,1.30343,1.3048,1.30304,1.3047,746,1,0
2024-10-14 16:45:00,1.30473,1.30586,1.30446,1.305,1075,1,0
2024-10-14 17:00:00,1.305,1.30525,1.3042099999999999,1.30447,902,1,0
2024-10-14 17:15:00,1.30447,1.30539,1.30434,1.30492,704,1,0
2024-10-14 17:30:00,1.30492,1.30506,1.30422,1.30494,680,1,0
2024-10-14 17:45:00,1.30495,1.3058100000000001,1.30481,1.3057,730,1,0
2024-10-14 18:00:00,1.30571,1.3060100000000001,1.30527,1.30555,565,1,0
2024-10-14 18:15:00,1.30556,1.30571,1.3047900000000001,1.30505,449,1,0
2024-10-14 18:30:00,1.30505,1.3058100000000001,1.30492,1.30558,466,1,0
2024-10-14 18:45:00,1.30557,1.3057,1.30487,1.3048899999999999,456,1,0
2024-10-14 19:00:00,1.30485,1.3051,1.3045499999999999,1.30481,457,1,0
2024-10-14 19:15:00,1.30481,1.30491,1.30433,1.30447,301,1,0
2024-10-14 19:30:00,1.30446,1.30471,1.30445,1.3046,350,1,0
2024-10-14 19:45:00,1.3046,1.30533,1.3045900000000001,1.30515,358,1,0
2024-10-14 20:00:00,1.3051599999999999,1.30532,1.30507,1.30518,242,1,0
2024-10-14 20:15:00,1.30518,1.30523,1.30496,1.30523,373,1,0
2024-10-14 20:30:00,1.30523,1.30563,1.3052000000000001,1.30562,325,1,0
2024-10-14 20:45:00,1.30562,1.30587,1.30558,1.30568,283,1,0
2024-10-14 21:00:00,1.3057,1.30587,1.30559,1.30587,314,1,0
2024-10-14 21:15:00,1.30586,1.3059,1.30559,1.30559,268,1,0
2024-10-14 21:30:00,1.30559,1.3057400000000001,1.30534,1.30548,297,1,0
2024-10-14 21:45:00,1.30548,1.3054999999999999,1.3048899999999999,1.30508,362,1,0
2024-10-14 22:00:00,1.3051300000000001,1.3058,1.30416,1.30534,670,1,0
2024-10-14 22:15:00,1.30531,1.3061099999999999,1.30529,1.3057,438,1,0
2024-10-14 22:30:00,1.3057,1.3058,1.30533,1.30534,318,1,0
2024-10-14 22:45:00,1.30533,1.3058100000000001,1.30529,1.30552,318,1,0
2024-10-14 23:00:00,1.30549,1.30587,1.30538,1.30582,226,1,0
2024-10-14 23:15:00,1.30582,1.30612,1.3058100000000001,1.306,404,1,0
2024-10-14 23:30:00,1.306,1.30609,1.30582,1.30593,326,1,0
2024-10-14 23:45:00,1.30594,1.30607,1.3057400000000001,1.30595,381,1,0
2024-10-15 00:00:00,1.30564,1.30595,1.30557,1.3057400000000001,59,37,0
2024-10-15 00:15:00,1.3057400000000001,1.3058,1.3056,1.30576,62,41,0
2024-10-15 00:30:00,1.3057400000000001,1.30586,1.30569,1.30573,72,22,0
2024-10-15 00:45:00,1.30573,1.30587,1.3056,1.30564,53,23,0
2024-10-15 01:00:00,1.30573,1.30603,1.3057,1.30573,92,4,0
2024-10-15 01:15:00,1.30573,1.30587,1.30566,1.30586,127,2,0
2024-10-15 01:30:00,1.30586,1.3060800000000001,1.3058,1.30607,108,3,0
2024-10-15 01:45:00,1.30607,1.30671,1.3060399999999999,1.30639,172,4,0
2024-10-15 02:00:00,1.30639,1.30648,1.30609,1.30636,160,2,0
2024-10-15 02:15:00,1.30636,1.30652,1.30634,1.3064200000000001,128,1,0
2024-10-15 02:30:00,1.3064200000000001,1.3064200000000001,1.30606,1.30607,153,1,0
2024-10-15 02:45:00,1.30607,1.30676,1.30607,1.30671,205,1,0
2024-10-15 03:00:00,1.30671,1.30674,1.30614,1.30628,397,1,0
2024-10-15 03:15:00,1.3063,1.30664,1.3061099999999999,1.3064,324,1,0
2024-10-15 03:30:00,1.3064,1.30652,1.30617,1.30643,217,1,0
2024-10-15 03:45:00,1.30643,1.30667,1.3061099999999999,1.30656,372,1,0
2024-10-15 04:00:00,1.30654,1.30674,1.3063500000000001,1.30648,325,1,0
2024-10-15 04:15:00,1.30648,1.30658,1.30628,1.30641,226,1,0
2024-10-15 04:30:00,1.3064,1.30688,1.30622,1.30637,358,1,0
2024-10-15 04:45:00,1.30637,1.3066200000000001,1.30629,1.30651,355,1,0
2024-10-15 05:00:00,1.30651,1.3068,1.30637,1.30639,534,1,0
2024-10-15 05:15:00,1.30639,1.3066900000000001,1.30615,1.30615,290,1,0
2024-10-15 05:30:00,1.30616,1.30649,1.3060399999999999,1.30633,296,1,0
2024-10-15 05:45:00,1.30633,1.3065,1.3060100000000001,1.30649,354,1,0
2024-10-15 06:00:00,1.30649,1.30671,1.3063500000000001,1.3064,340,1,0
2024-10-15 06:15:00,1.3064,1.3064200000000001,1.3060100000000001,1.3063,384,1,0
2024-10-15 06:30:00,1.3063,1.30631,1.30579,1.30587,328,1,0
2024-10-15 06:45:00,1.30587,1.30587,1.30537,1.30539,339,1,0
2024-10-15 07:00:00,1.30539,1.3054000000000001,1.30505,1.30517,286,1,0
2024-10-15 07:15:00,1.30517,1.30521,1.30476,1.30477,250,1,0
2024-10-15 07:30:00,1.30477,1.30521,1.30475,1.30508,302,1,0
2024-10-15 07:45:00,1.30508,1.30514,1.30492,1.30498,262,1,0
2024-10-15 08:00:00,1.30496,1.30496,1.30444,1.30454,382,1,0
2024-10-15 08:15:00,1.3046,1.30472,1.30419,1.30423,430,1,0
2024-10-15 08:30:00,1.30422,1.3044,1.30407,1.30431,471,1,0
2024-10-15 08:45:00,1.30431,1.30467,1.30397,1.30444,519,1,0
2024-10-15 09:00:00,1.30446,1.30533,1.30354,1.30444,816,1,0
2024-10-15 09:15:00,1.30443,1.30528,1.3039399999999999,1.30525,692,1,0
2024-10-15 09:30:00,1.30526,1.30564,1.30501,1.30527,655,1,0
2024-10-15 09:45:00,1.30531,1.30537,1.3045200000000001,1.30496,677,1,0
2024-10-15 10:00:00,1.3048899999999999,1.30517,1.3044,1.305,744,1,0
2024-10-15 10:15:00,1.305,1.30603,1.30469,1.30588,611,1,0
2024-10-15 10:30:00,1.30587,1.30615,1.30523,1.30578,572,1,0
2024-10-15 10:45:00,1.30578,1.30736,1.30578,1.30732,620,1,0
2024-10-15 11:00:00,1.30732,1.30766,1.30671,1.30761,701,1,0
2024-10-15 11:15:00,1.30761,1.30785,1.30709,1.30709,526,1,0
2024-10-15 11:30:00,1.30709,1.30781,1.30677,1.30777,465,1,0
2024-10-15 11:45:00,1.30777,1.30864,1.30749,1.30762,401,1,0
2024-10-15 12:00:00,1.30762,1.30807,1.30684,1.3069899999999999,449,1,0
2024-10-15 12:15:00,1.3069899999999999,1.30802,1.30697,1.3076400000000001,496,1,0
2024-10-15 12:30:00,1.30763,1.3076699999999999,1.3069899999999999,1.30702,348,1,0
2024-10-15 12:45:00,1.30702,1.30826,1.30701,1.30826,446,1,0
2024-10-15 13:00:00,1.3083,1.3084500000000001,1.30802,1.30812,337,1,0
2024-10-15 13:15:00,1.30812,1.30926,1.30806,1.30917,384,1,0
2024-10-15 13:30:00,1.3092,1.30968,1.3082500000000001,1.3084,505,1,0
2024-10-15 13:45:00,1.3084,1.30892,1.30811,1.30816,548,1,0
2024-10-15 14:00:00,1.30816,1.3084799999999999,1.30781,1.3079100000000001,443,1,0
2024-10-15 14:15:00,1.30792,1.3082500000000001,1.30756,1.3079399999999999,391,1,0
2024-10-15 14:30:00,1.3079399999999999,1.3091599999999999,1.3079399999999999,1.30903,413,1,0
2024-10-15 14:45:00,1.30899,1.30939,1.30755,1.30758,627,1,0
2024-10-15 15:00:00,1.3075999999999999,1.30833,1.30742,1.30813,626,1,0
2024-10-15 15:15:00,1.30806,1.30834,1.30771,1.30798,615,1,0
2024-10-15 15:30:00,1.30814,1.30881,1.30797,1.308,769,1,0
2024-10-15 15:45:00,1.30801,1.30898,1.30769,1.3088199999999999,784,1,0
2024-10-15 16:00:00,1.3088199999999999,1.30938,1.30863,1.30938,806,1,0
2024-10-15 16:15:00,1.30939,1.3102800000000001,1.3091300000000001,1.30961,678,1,0
2024-10-15 16:30:00,1.30963,1.3100800000000001,1.30904,1.3100100000000001,820,1,0
2024-10-15 16:45:00,1.30997,1.31005,1.30881,1.30895,701,1,0
2024-10-15 17:00:00,1.30894,1.30971,1.3088899999999999,1.30895,777,1,0
2024-10-15 17:15:00,1.30896,1.30951,1.3084500000000001,1.3084500000000001,646,1,0
2024-10-15 17:30:00,1.3084,1.3086,1.30765,1.30829,975,1,0
2024-10-15 17:45:00,1.3082799999999999,1.30984,1.30786,1.30931,989,1,0
2024-10-15 18:00:00,1.3093,1.30975,1.3088899999999999,1.30958,833,1,0
2024-10-15 18:15:00,1.30955,1.30972,1.30894,1.30911,728,1,0
2024-10-15 18:30:00,1.3091,1.30953,1.30844,1.30904,622,1,0
2024-10-15 18:45:00,1.30903,1.30904,1.30814,1.3082,611,1,0
2024-10-15 19:00:00,1.30822,1.30849,1.3079399999999999,1.30833,490,1,0
2024-10-15 19:15:00,1.30833,1.30843,1.30766,1.30771,509,1,0
2024-10-15 19:30:00,1.30769,1.30785,1.30722,1.30722,439,1,0
2024-10-15 19:45:00,1.30722,1.30725,1.30684,1.30694,341,1,0
2024-10-15 20:00:00,1.3069600000000001,1.30719,1.3063799999999999,1.30671,421,1,0
2024-10-15 20:15:00,1.30671,1.30685,1.30607,1.30636,445,1,0
