timestamp,open,high,low,close,volume
2025-03-21 17:23:57.520,83601.0,83727.0,83469.0,83644.0,456.42113
2025-03-21 17:38:57.520,83643.0,83830.0,83100.0,83734.0,1226.48633
2025-03-21 17:53:57.520,83734.0,84055.0,83662.0,83883.0,584.24792
2025-03-21 18:08:57.520,83891.0,83934.0,83457.0,83720.0,703.28436
2025-03-21 18:23:57.520,83705.0,84241.0,83631.0,84021.0,575.18739
2025-03-21 18:38:57.520,84022.0,84232.0,83902.0,84031.0,426.70703
2025-03-21 18:53:57.520,84033.0,84209.0,83861.0,84206.0,264.31664
2025-03-21 19:08:57.520,84207.0,84238.0,83770.0,83782.0,616.2418
2025-03-21 19:23:57.520,83790.0,83889.0,83694.0,83715.0,244.80326
2025-03-21 19:38:57.520,83715.0,83925.0,83541.0,83608.0,112.75675
2025-03-21 19:53:57.520,83608.0,83727.0,83506.0,83510.0,283.63956
2025-03-21 20:08:57.520,83510.0,83801.0,83313.0,83768.0,909.86188
2025-03-21 20:23:57.520,83770.0,83987.0,83595.0,83901.0,549.12229
2025-03-21 20:38:57.520,83900.0,84050.0,83742.0,83800.0,687.35835
2025-03-21 20:53:57.520,83799.0,84114.0,83799.0,84073.0,287.2969
2025-03-21 21:08:57.520,84072.0,84086.0,83840.0,83877.0,363.20281
2025-03-21 21:23:57.520,83876.0,83947.0,83710.0,83764.0,298.25625
2025-03-21 21:38:57.520,83764.0,84078.0,83705.0,84052.0,156.02016
2025-03-21 21:53:57.520,84051.0,84118.0,83960.0,83991.0,123.58221
2025-03-21 22:08:57.520,83990.0,84035.0,83870.0,83905.0,133.66826
2025-03-21 22:23:57.520,83916.0,84121.0,83907.0,84091.0,121.54707
2025-03-21 22:38:57.520,84091.0,84408.0,84090.0,84257.0,673.40524
2025-03-21 22:53:57.520,84257.0,84264.0,84067.0,84068.0,498.86072
2025-03-21 23:08:57.520,84067.0,84082.0,83931.0,84019.0,275.23293
2025-03-21 23:23:57.520,84019.0,84169.0,83968.0,83971.0,278.39057
2025-03-21 23:38:57.520,83973.0,84018.0,83750.0,83846.0,196.05115
2025-03-21 23:53:57.520,83846.0,83993.0,83834.0,83937.0,147.35855
2025-03-22 00:08:57.520,83936.0,83952.0,83776.0,83872.0,264.88067
2025-03-22 00:23:57.520,83870.0,84066.0,83823.0,84065.0,172.05682
2025-03-22 00:38:57.520,84065.0,84111.0,84036.0,84107.0,116.02324
2025-03-22 00:53:57.520,84107.0,84195.0,84046.0,84176.0,75.92398
2025-03-22 01:08:57.520,84176.0,84300.0,84133.0,84300.0,100.7237
2025-03-22 01:23:57.520,84300.0,84411.0,84279.0,84324.0,159.64524
2025-03-22 01:38:57.520,84325.0,84565.0,84318.0,84342.0,485.29004
2025-03-22 01:53:57.520,84342.0,84390.0,84167.0,84366.0,435.87014
2025-03-22 02:08:57.520,84367.0,84387.0,84225.0,84240.0,64.49418
2025-03-22 02:23:57.520,84240.0,84360.0,84239.0,84253.0,50.95353
2025-03-22 02:38:57.520,84241.0,84241.0,84084.0,84084.0,212.54081
2025-03-22 02:53:57.520,84085.0,84167.0,84050.0,84142.0,99.55694
2025-03-22 03:08:57.520,84140.0,84186.0,84067.0,84181.0,65.72918
2025-03-22 03:23:57.520,84181.0,84181.0,84087.0,84098.0,36.80206
2025-03-22 03:38:57.520,84098.0,84098.0,84029.0,84036.0,81.9142
2025-03-22 03:53:57.520,84036.0,84062.0,84001.0,84052.0,93.67115
2025-03-22 04:08:57.520,84052.0,84116.0,84014.0,84050.0,39.27402
2025-03-22 04:23:57.520,84051.0,84215.0,84043.0,84210.0,273.00422
2025-03-22 04:38:57.520,84210.0,84225.0,84137.0,84138.0,76.70829
2025-03-22 04:53:57.520,84139.0,84193.0,84063.0,84166.0,24.24199
2025-03-22 05:08:57.520,84165.0,84300.0,84165.0,84275.0,80.30705
2025-03-22 05:23:57.520,84275.0,84279.0,84158.0,84160.0,46.01043
2025-03-22 05:38:57.520,84160.0,84165.0,83948.0,84008.0,213.00314
2025-03-22 05:53:57.520,84008.0,84064.0,83978.0,84037.0,124.95897
2025-03-22 06:08:57.520,84038.0,84163.0,83978.0,84138.0,141.30663
2025-03-22 06:23:57.520,84138.0,84169.0,84080.0,84154.0,62.07667
2025-03-22 06:38:57.520,84155.0,84235.0,84155.0,84167.0,123.4679
2025-03-22 06:53:57.520,84168.0,84210.0,84118.0,84155.0,34.9107
2025-03-22 07:08:57.520,84155.0,84160.0,84101.0,84113.0,50.538
2025-03-22 07:23:57.520,84116.0,84247.0,84115.0,84219.0,43.47813
2025-03-22 07:38:57.520,84219.0,84219.0,84187.0,84215.0,35.34808
2025-03-22 07:53:57.520,84214.0,84269.0,84180.0,84226.0,31.91732
2025-03-22 08:08:57.520,84226.0,84297.0,84175.0,84289.0,39.68939
2025-03-22 08:23:57.520,84289.0,84300.0,84200.0,84212.0,35.24782
2025-03-22 08:38:57.520,84211.0,84258.0,84211.0,84257.0,10.60399
2025-03-22 08:53:57.520,84257.0,84405.0,84248.0,84345.0,314.89479
2025-03-22 09:08:57.520,84345.0,84366.0,84315.0,84359.0,79.70345
2025-03-22 09:23:57.520,84360.0,84414.0,84313.0,84315.0,108.03185
2025-03-22 09:38:57.520,84314.0,84335.0,84236.0,84281.0,176.57962
2025-03-22 09:53:57.520,84281.0,84315.0,84269.0,84288.0,43.41105
2025-03-22 10:08:57.520,84289.0,84365.0,84288.0,84344.0,95.03582
2025-03-22 10:23:57.520,84343.0,84359.0,84263.0,84264.0,93.10209
2025-03-22 10:38:57.520,84263.0,84264.0,84127.0,84256.0,232.07737
2025-03-22 10:53:57.520,84255.0,84325.0,84255.0,84304.0,82.11274
2025-03-22 11:08:57.520,84303.0,84358.0,84301.0,84328.0,77.17537
2025-03-22 11:23:57.520,84327.0,84327.0,84293.0,84294.0,42.1664
2025-03-22 11:38:57.520,84294.0,84348.0,84283.0,84284.0,35.80884
2025-03-22 11:53:57.520,84284.0,84287.0,84154.0,84246.0,434.41842
2025-03-22 12:08:57.520,84246.0,84257.0,84210.0,84241.0,139.33097
2025-03-22 12:23:57.520,84242.0,84250.0,84153.0,84181.0,54.58058
2025-03-22 12:38:57.520,84183.0,84230.0,84088.0,84225.0,26.7819
2025-03-22 12:53:57.520,84226.0,84226.0,84150.0,84192.0,16.58968
2025-03-22 13:08:57.520,84192.0,84288.0,84192.0,84281.0,45.91096
2025-03-22 13:23:57.520,84281.0,84386.0,84280.0,84320.0,35.57105
2025-03-22 13:38:57.520,84320.0,84500.0,84320.0,84458.0,160.70266
2025-03-22 13:53:57.520,84459.0,84483.0,84330.0,84330.0,60.28892
2025-03-22 14:08:57.520,84330.0,84388.0,84329.0,84341.0,84.62738
2025-03-22 14:23:57.520,84342.0,84399.0,84342.0,84370.0,64.98906
2025-03-22 14:38:57.520,84370.0,84400.0,84343.0,84381.0,23.99119
2025-03-22 14:53:57.520,84382.0,84407.0,84351.0,84385.0,37.82407
2025-03-22 15:08:57.520,84385.0,84403.0,84260.0,84284.0,33.2072
2025-03-22 15:23:57.520,84283.0,84304.0,84252.0,84304.0,9.06666
2025-03-22 15:38:57.520,84303.0,84304.0,84220.0,84234.0,27.56462
2025-03-22 15:53:57.520,84233.0,84235.0,84180.0,84208.0,23.67718
2025-03-22 16:08:57.520,84209.0,84273.0,84177.0,84273.0,50.99996
2025-03-22 16:23:57.520,84274.0,84275.0,84192.0,84196.0,44.95358
2025-03-22 16:38:57.520,84197.0,84197.0,84140.0,84190.0,205.761
2025-03-22 16:53:57.520,84190.0,84227.0,84166.0,84195.0,120.39762
2025-03-22 17:08:57.520,84195.0,84201.0,84149.0,84181.0,74.39246
2025-03-22 17:23:57.520,84180.0,84193.0,84031.0,84050.0,130.65245
2025-03-22 17:38:57.520,84050.0,84115.0,84017.0,84104.0,86.95259
2025-03-22 17:53:57.520,84103.0,84149.0,84095.0,84136.0,13.6975
2025-03-22 18:08:57.520,84136.0,84136.0,84075.0,84132.0,84.72362
2025-03-22 18:23:57.520,84132.0,84160.0,84058.0,84082.0,113.62467
2025-03-22 18:38:57.520,84082.0,84083.0,84018.0,84038.0,54.37029
2025-03-22 18:53:57.520,84038.0,84039.0,83963.0,83968.0,216.40325
2025-03-22 19:08:57.520,83967.0,84059.0,83932.0,84041.0,250.14147
2025-03-22 19:23:57.520,84041.0,84042.0,83977.0,83978.0,23.40827
2025-03-22 19:38:57.520,83978.0,84037.0,83953.0,84006.0,28.32619
2025-03-22 19:53:57.520,84006.0,84100.0,84006.0,84086.0,74.86078
2025-03-22 20:08:57.520,84087.0,84089.0,84030.0,84074.0,43.80011
2025-03-22 20:23:57.520,84073.0,84115.0,84068.0,84095.0,30.16875
2025-03-22 20:38:57.520,84096.0,84117.0,84076.0,84099.0,32.17151
2025-03-22 20:53:57.520,84098.0,84109.0,84056.0,84101.0,65.31194
2025-03-22 21:08:57.520,84102.0,84116.0,84086.0,84116.0,19.74745
2025-03-22 21:23:57.520,84116.0,84158.0,84100.0,84150.0,39.6157
2025-03-22 21:38:57.520,84149.0,84183.0,84122.0,84182.0,58.22317
2025-03-22 21:53:57.520,84183.0,84235.0,84160.0,84220.0,64.93714
2025-03-22 22:08:57.520,84220.0,84234.0,84184.0,84221.0,145.2961
2025-03-22 22:23:57.520,84222.0,84280.0,84153.0,84155.0,220.74336
2025-03-22 22:38:57.520,84156.0,84321.0,84148.0,84298.0,282.25135
2025-03-22 22:53:57.520,84298.0,84300.0,84212.0,84213.0,71.18043
2025-03-22 23:08:57.520,84213.0,84230.0,84172.0,84216.0,70.18895
2025-03-22 23:23:57.520,84216.0,84216.0,84176.0,84189.0,75.21371
2025-03-22 23:38:57.520,84190.0,84234.0,84189.0,84192.0,44.59583
2025-03-22 23:53:57.520,84192.0,84192.0,84126.0,84136.0,80.46962
2025-03-23 00:08:57.520,84136.0,84172.0,84128.0,84171.0,22.28362
2025-03-23 00:23:57.520,84171.0,84171.0,84111.0,84130.0,54.05145
2025-03-23 00:38:57.520,84129.0,84167.0,84129.0,84130.0,16.24493
2025-03-23 00:53:57.520,84129.0,84130.0,83894.0,83895.0,453.67602
2025-03-23 01:08:57.520,83894.0,84051.0,83806.0,84039.0,408.2799
2025-03-23 01:23:57.520,84038.0,84050.0,83982.0,83991.0,44.53535
2025-03-23 01:38:57.520,83990.0,84012.0,83928.0,83934.0,30.57413
2025-03-23 01:53:57.520,83934.0,84025.0,83934.0,83976.0,21.51429
2025-03-23 02:08:57.520,83976.0,84019.0,83950.0,84005.0,197.37491
2025-03-23 02:23:57.520,84005.0,84030.0,83970.0,83971.0,22.14976
2025-03-23 02:38:57.520,83971.0,83992.0,83952.0,83981.0,7.66447
2025-03-23 02:53:57.520,83981.0,83981.0,83916.0,83917.0,17.41526
2025-03-23 03:08:57.520,83917.0,83918.0,83800.0,83836.0,81.52141
2025-03-23 03:23:57.520,83836.0,83900.0,83836.0,83881.0,17.43981
2025-03-23 03:38:57.520,83880.0,83880.0,83614.0,83726.0,174.32225
2025-03-23 03:53:57.520,83728.0,83811.0,83699.0,83804.0,76.92364
2025-03-23 04:08:57.520,83804.0,83889.0,83767.0,83852.0,128.41912
2025-03-23 04:23:57.520,83851.0,84010.0,83851.0,83949.0,227.06104
2025-03-23 04:38:57.520,83949.0,84016.0,83919.0,84000.0,48.86168
2025-03-23 04:53:57.520,84000.0,84001.0,83919.0,83965.0,40.17109
2025-03-23 05:08:57.520,83966.0,84027.0,83929.0,84008.0,41.11367
2025-03-23 05:23:57.520,84008.0,84105.0,84008.0,84086.0,64.32167
2025-03-23 05:38:57.520,84085.0,84085.0,84016.0,84037.0,87.25254
2025-03-23 05:53:57.520,84037.0,84049.0,83984.0,84017.0,52.34625
2025-03-23 06:08:57.520,84017.0,84041.0,83944.0,83973.0,44.91506
2025-03-23 06:23:57.520,83972.0,84081.0,83972.0,84073.0,31.34136
2025-03-23 06:38:57.520,84073.0,84228.0,84072.0,84180.0,140.34506
2025-03-23 06:53:57.520,84180.0,84248.0,84179.0,84196.0,53.52814
2025-03-23 07:08:57.520,84196.0,84197.0,84106.0,84141.0,55.59252
2025-03-23 07:23:57.520,84141.0,84196.0,84140.0,84148.0,51.63471
2025-03-23 07:38:57.520,84149.0,84188.0,84111.0,84167.0,29.16223
2025-03-23 07:53:57.520,84168.0,84202.0,84167.0,84185.0,14.45152
2025-03-23 08:08:57.520,84186.0,84195.0,84008.0,84021.0,433.6011
2025-03-23 08:23:57.520,84021.0,84057.0,84021.0,84055.0,29.91898
2025-03-23 08:38:57.520,84055.0,84070.0,84035.0,84038.0,24.22216
2025-03-23 08:53:57.520,84038.0,84054.0,84033.0,84054.0,5.44289
2025-03-23 09:08:57.520,84054.0,84098.0,84053.0,84075.0,7.62166
2025-03-23 09:23:57.520,84075.0,84084.0,84054.0,84069.0,5.97782
2025-03-23 09:38:57.520,84069.0,84123.0,84068.0,84123.0,7.81961
2025-03-23 09:53:57.520,84123.0,84186.0,84122.0,84175.0,46.88276
2025-03-23 10:08:57.520,84175.0,84175.0,84138.0,84157.0,43.45106
2025-03-23 10:23:57.520,84156.0,84218.0,84156.0,84192.0,19.70135
2025-03-23 10:38:57.520,84193.0,84195.0,84178.0,84186.0,12.18434
2025-03-23 10:53:57.520,84186.0,84248.0,84186.0,84189.0,75.98813
2025-03-23 11:08:57.520,84188.0,84189.0,84156.0,84176.0,61.26128
2025-03-23 11:23:57.520,84176.0,84202.0,84175.0,84202.0,19.53154
2025-03-23 11:38:57.520,84202.0,84277.0,84202.0,84269.0,63.43912
2025-03-23 11:53:57.520,84268.0,84275.0,84224.0,84235.0,24.43256
2025-03-23 12:08:57.520,84235.0,84265.0,84213.0,84249.0,31.83736
2025-03-23 12:23:57.520,84250.0,84280.0,84249.0,84250.0,20.74615
2025-03-23 12:38:57.520,84250.0,84300.0,84250.0,84289.0,20.83419
2025-03-23 12:53:57.520,84288.0,84334.0,84280.0,84314.0,417.94518
2025-03-23 13:08:57.520,84314.0,84315.0,84262.0,84294.0,205.84177
2025-03-23 13:23:57.520,84293.0,84297.0,84263.0,84297.0,9.42747
2025-03-23 13:38:57.520,84297.0,84307.0,84296.0,84302.0,15.44281
2025-03-23 13:53:57.520,84301.0,84302.0,84268.0,84276.0,75.2738
2025-03-23 14:08:57.520,84276.0,84277.0,84275.0,84277.0,5.44168
2025-03-23 14:23:57.520,84276.0,84305.0,84276.0,84302.0,37.63344
2025-03-23 14:38:57.520,84301.0,84472.0,84301.0,84468.0,91.45237
2025-03-23 14:53:57.520,84468.0,84469.0,84391.0,84425.0,55.71081
2025-03-23 15:08:57.520,84425.0,84800.0,84425.0,84654.0,334.64354
2025-03-23 15:23:57.520,84654.0,84980.0,84641.0,84870.0,373.60487
2025-03-23 15:38:57.520,84870.0,84870.0,84704.0,84741.0,77.13897
2025-03-23 15:53:57.520,84742.0,84831.0,84564.0,84643.0,131.55301
2025-03-23 16:08:57.520,84643.0,84721.0,84588.0,84593.0,71.84049
2025-03-23 16:23:57.520,84593.0,84667.0,84523.0,84665.0,84.13692
2025-03-23 16:38:57.520,84665.0,84781.0,84665.0,84692.0,106.15522
2025-03-23 16:53:57.520,84693.0,84778.0,84655.0,84679.0,45.87349
2025-03-23 17:08:57.520,84680.0,84708.0,84596.0,84690.0,99.15627
2025-03-23 17:23:57.520,84689.0,84944.0,84689.0,84924.0,236.56964
2025-03-23 17:38:57.520,84923.0,85000.0,84812.0,84813.0,143.79906
2025-03-23 17:53:57.520,84813.0,85068.0,84795.0,85037.0,188.69273
2025-03-23 18:08:57.520,85037.0,85164.0,84918.0,85007.0,291.5492
2025-03-23 18:23:57.520,85005.0,85026.0,84810.0,84856.0,141.66871
2025-03-23 18:38:57.520,84849.0,85076.0,84848.0,84951.0,216.33276
2025-03-23 18:53:57.520,84953.0,85000.0,84834.0,84866.0,75.04557
2025-03-23 19:08:57.520,84865.0,85016.0,84854.0,84999.0,106.69975
2025-03-23 19:23:57.520,84999.0,85134.0,84961.0,85037.0,123.31071
2025-03-23 19:38:57.520,85036.0,85220.0,84969.0,85089.0,176.73952
2025-03-23 19:53:57.520,85089.0,85160.0,85089.0,85148.0,122.98497
2025-03-23 20:08:57.520,85147.0,85292.0,85012.0,85267.0,195.00456
2025-03-23 20:23:57.520,85267.0,85300.0,85186.0,85239.0,130.67419
2025-03-23 20:38:57.520,85239.0,85251.0,84884.0,85059.0,154.32483
2025-03-23 20:53:57.520,85059.0,85336.0,85058.0,85206.0,209.30187
2025-03-23 21:08:57.520,85206.0,85328.0,85205.0,85243.0,84.15097
2025-03-23 21:23:57.520,85245.0,85360.0,85198.0,85198.0,98.47785
2025-03-23 21:38:57.520,85199.0,85210.0,84839.0,84904.0,474.47593
2025-03-23 21:53:57.520,84905.0,85087.0,84892.0,84959.0,278.80526
2025-03-23 22:08:57.520,84959.0,84979.0,84836.0,84887.0,139.16274
2025-03-23 22:23:57.520,84887.0,84943.0,84747.0,84755.0,269.77617
2025-03-23 22:38:57.520,84755.0,84918.0,84755.0,84904.0,184.91385
2025-03-23 22:53:57.520,84903.0,84996.0,84890.0,84925.0,80.10094
2025-03-23 23:08:57.520,84925.0,85037.0,84856.0,85004.0,195.9415
2025-03-23 23:23:57.520,85004.0,85015.0,84928.0,84929.0,43.79051
2025-03-23 23:38:57.520,84929.0,84990.0,84914.0,84968.0,26.8177
2025-03-23 23:53:57.520,84968.0,84984.0,84934.0,84961.0,81.83809
2025-03-24 00:08:57.520,84961.0,85130.0,84960.0,85075.0,109.20181
2025-03-24 00:23:57.520,85076.0,85170.0,85075.0,85169.0,30.38724
2025-03-24 00:38:57.520,85169.0,85229.0,85122.0,85168.0,50.1613
2025-03-24 00:53:57.520,85168.0,85228.0,85051.0,85051.0,123.86851
2025-03-24 01:08:57.520,85050.0,85051.0,84911.0,84917.0,101.87069
2025-03-24 01:23:57.520,84917.0,84965.0,84889.0,84965.0,114.75901
2025-03-24 01:38:57.520,84964.0,84999.0,84896.0,84896.0,63.00166
2025-03-24 01:53:57.520,84897.0,85138.0,84896.0,85134.0,139.14503
2025-03-24 02:08:57.520,85133.0,85357.0,85128.0,85325.0,695.6942
2025-03-24 02:23:57.520,85325.0,85600.0,85324.0,85447.0,665.96034
2025-03-24 02:38:57.520,85447.0,85515.0,85276.0,85299.0,292.19586
2025-03-24 02:53:57.520,85299.0,85373.0,85203.0,85318.0,229.80842
2025-03-24 03:08:57.520,85319.0,85511.0,85318.0,85462.0,119.25836
2025-03-24 03:23:57.520,85462.0,85714.0,85461.0,85686.0,200.96761
2025-03-24 03:38:57.520,85687.0,85800.0,85598.0,85618.0,346.30808
2025-03-24 03:53:57.520,85618.0,86070.0,85617.0,86036.0,442.20626
2025-03-24 04:08:57.520,86036.0,86037.0,85815.0,85919.0,253.59054
2025-03-24 04:23:57.520,85919.0,86366.0,85919.0,86359.0,381.5011
2025-03-24 04:38:57.520,86359.0,86629.0,86153.0,86193.0,634.03068
2025-03-24 04:53:57.520,86192.0,86226.0,85905.0,85974.0,604.06861
2025-03-24 05:08:57.520,85974.0,85977.0,85655.0,85751.0,367.526
2025-03-24 05:23:57.520,85751.0,85872.0,85568.0,85580.0,201.83322
2025-03-24 05:38:57.520,85591.0,85708.0,85491.0,85553.0,373.5998
2025-03-24 05:53:57.520,85553.0,85671.0,85470.0,85495.0,105.08449
2025-03-24 06:08:57.520,85495.0,85700.0,85464.0,85662.0,79.77556
2025-03-24 06:23:57.520,85661.0,85689.0,85543.0,85669.0,67.22679
2025-03-24 06:38:57.520,85669.0,85751.0,85622.0,85705.0,84.9389
2025-03-24 06:53:57.520,85705.0,85907.0,85704.0,85846.0,287.97927
2025-03-24 07:08:57.520,85845.0,86195.0,85816.0,86180.0,717.13169
2025-03-24 07:23:57.520,86181.0,86470.0,86072.0,86336.0,446.51126
2025-03-24 07:38:57.520,86339.0,86388.0,86200.0,86274.0,273.23254
2025-03-24 07:53:57.520,86272.0,86542.0,86194.0,86514.0,420.48538
2025-03-24 08:08:57.520,86514.0,86888.0,86514.0,86650.0,661.97395
2025-03-24 08:23:57.520,86651.0,86788.0,86593.0,86672.0,242.90762
2025-03-24 08:38:57.520,86672.0,86819.0,86607.0,86806.0,178.58321
2025-03-24 08:53:57.520,86806.0,86900.0,86720.0,86799.0,251.12676
2025-03-24 09:08:57.520,86799.0,86946.0,86799.0,86924.0,110.06369
2025-03-24 09:23:57.520,86924.0,86988.0,86771.0,86827.0,153.12367
2025-03-24 09:38:57.520,86828.0,86949.0,86798.0,86891.0,63.16046
2025-03-24 09:53:57.520,86892.0,86946.0,86781.0,86857.0,102.18594
2025-03-24 10:08:57.520,86857.0,87152.0,86857.0,87136.0,230.48117
2025-03-24 10:23:57.520,87136.0,87256.0,86942.0,86961.0,213.47023
2025-03-24 10:38:57.520,86962.0,86992.0,86850.0,86941.0,87.86262
2025-03-24 10:53:57.520,86941.0,87118.0,86941.0,87069.0,117.16507
2025-03-24 11:08:57.520,87069.0,87138.0,86712.0,86973.0,158.30236
2025-03-24 11:23:57.520,86985.0,87065.0,86862.0,86870.0,111.36931
2025-03-24 11:38:57.520,86871.0,86897.0,86700.0,86757.0,91.04654
2025-03-24 11:53:57.520,86758.0,86944.0,86754.0,86821.0,69.53039
2025-03-24 12:08:57.520,86821.0,87136.0,86813.0,87098.0,168.76222
2025-03-24 12:23:57.520,87109.0,87394.0,87102.0,87365.0,239.46745
2025-03-24 12:38:57.520,87365.0,87448.0,87195.0,87318.0,277.79923
2025-03-24 12:53:57.520,87318.0,87485.0,87290.0,87370.0,237.40213
2025-03-24 13:08:57.520,87371.0,87477.0,87198.0,87305.0,146.55589
2025-03-24 13:23:57.520,87305.0,87355.0,87136.0,87250.0,364.29585
2025-03-24 13:38:57.520,87251.0,87311.0,87226.0,87234.0,214.03217
2025-03-24 13:53:57.520,87234.0,87310.0,87100.0,87126.0,107.41132
2025-03-24 14:08:57.520,87126.0,87352.0,87099.0,87335.0,123.79921
2025-03-24 14:23:57.520,87333.0,87388.0,87266.0,87386.0,53.62989
2025-03-24 14:38:57.520,87386.0,87750.0,87386.0,87642.0,383.62738
2025-03-24 14:53:57.520,87642.0,87848.0,87633.0,87757.0,305.73613
2025-03-24 15:08:57.520,87757.0,87806.0,87602.0,87604.0,121.71616
2025-03-24 15:23:57.520,87605.0,87629.0,87507.0,87512.0,57.07488
2025-03-24 15:38:57.520,87515.0,87680.0,87507.0,87649.0,178.93803
2025-03-24 15:53:57.520,87649.0,87768.0,87643.0,87652.0,111.81115
2025-03-24 16:08:57.520,87653.0,87668.0,87344.0,87592.0,459.64779
2025-03-24 16:23:57.520,87591.0,87592.0,87254.0,87312.0,330.62664
2025-03-24 16:38:57.520,87313.0,87404.0,87247.0,87370.0,165.43801
2025-03-24 16:53:57.520,87371.0,87436.0,87235.0,87303.0,170.36879
2025-03-24 17:08:57.520,87304.0,87331.0,87149.0,87172.0,217.21713
2025-03-24 17:23:57.520,87172.0,87301.0,87171.0,87264.0,170.4637
2025-03-24 17:38:57.520,87264.0,87621.0,87200.0,87411.0,892.18329
2025-03-24 17:53:57.520,87411.0,87683.0,87304.0,87681.0,842.10957
2025-03-24 18:08:57.520,87680.0,88355.0,87611.0,88320.0,1226.34044
2025-03-24 18:23:57.520,88320.0,88737.0,88242.0,88277.0,1386.16916
2025-03-24 18:38:57.520,88277.0,88278.0,87850.0,88203.0,999.53058
2025-03-24 18:53:57.520,88203.0,88275.0,87880.0,87937.0,404.13389
2025-03-24 19:08:57.520,87936.0,88075.0,87680.0,87887.0,627.60852
2025-03-24 19:23:57.520,87887.0,88322.0,87886.0,87967.0,419.67401
2025-03-24 19:38:57.520,87967.0,88121.0,87847.0,88089.0,239.36744
2025-03-24 19:53:57.520,88088.0,88313.0,88009.0,88308.0,328.55111
2025-03-24 20:08:57.520,88308.0,88458.0,88244.0,88387.0,335.10932
2025-03-24 20:23:57.520,88387.0,88388.0,87762.0,87833.0,414.23649
2025-03-24 20:38:57.520,87802.0,88081.0,87654.0,87982.0,534.99267
2025-03-24 20:53:57.520,87981.0,88070.0,87858.0,88030.0,172.36936
2025-03-24 21:08:57.520,88030.0,88188.0,87903.0,88121.0,189.92694
2025-03-24 21:23:57.520,88120.0,88393.0,88080.0,88384.0,251.97855
2025-03-24 21:38:57.520,88380.0,88418.0,88180.0,88222.0,283.69635
2025-03-24 21:53:57.520,88221.0,88433.0,88142.0,88412.0,282.97236
2025-03-24 22:08:57.520,88412.0,88412.0,88234.0,88403.0,181.03684
2025-03-24 22:23:57.520,88403.0,88405.0,88116.0,88221.0,243.83442
2025-03-24 22:38:57.520,88221.0,88500.0,88089.0,88434.0,242.03702
2025-03-24 22:53:57.520,88434.0,88450.0,88328.0,88409.0,311.43487
2025-03-24 23:08:57.520,88410.0,88440.0,88184.0,88430.0,365.48191
2025-03-24 23:23:57.520,88430.0,88431.0,88241.0,88318.0,159.85675
2025-03-24 23:38:57.520,88317.0,88318.0,87939.0,88009.0,545.72202
2025-03-24 23:53:57.520,88008.0,88309.0,87921.0,88200.0,456.14953
2025-03-25 00:08:57.520,88201.0,88425.0,88070.0,88405.0,304.94436
2025-03-25 00:23:57.520,88406.0,88415.0,88226.0,88309.0,184.60374
2025-03-25 00:38:57.520,88309.0,88309.0,87847.0,87878.0,749.8803
2025-03-25 00:53:57.520,87876.0,87970.0,87775.0,87788.0,337.35432
2025-03-25 01:08:57.520,87787.0,87987.0,87775.0,87846.0,151.18175
2025-03-25 01:23:57.520,87847.0,88222.0,87839.0,88152.0,147.18575
2025-03-25 01:38:57.520,88152.0,88232.0,87901.0,88139.0,324.52683
2025-03-25 01:53:57.520,88138.0,88138.0,88002.0,88069.0,55.44082
2025-03-25 02:08:57.520,88069.0,88125.0,87700.0,87703.0,142.78864
2025-03-25 02:23:57.520,87702.0,87703.0,87500.0,87565.0,544.82857
2025-03-25 02:38:57.520,87565.0,87642.0,87500.0,87521.0,114.51845
2025-03-25 02:53:57.520,87521.0,87521.0,87276.0,87409.0,324.63144
2025-03-25 03:08:57.520,87409.0,87494.0,87250.0,87251.0,245.53408
2025-03-25 03:23:57.520,87251.0,87256.0,87004.0,87139.0,531.61085
2025-03-25 03:38:57.520,87139.0,87293.0,87139.0,87230.0,145.48447
2025-03-25 03:53:57.520,87230.0,87475.0,87199.0,87472.0,210.20451
2025-03-25 04:08:57.520,87472.0,87472.0,87221.0,87300.0,364.44936
2025-03-25 04:23:57.520,87300.0,87596.0,87260.0,87461.0,250.89419
2025-03-25 04:38:57.520,87461.0,87620.0,87350.0,87547.0,131.08098
2025-03-25 04:53:57.520,87547.0,87642.0,87484.0,87569.0,61.65531
2025-03-25 05:08:57.520,87569.0,87569.0,87352.0,87355.0,105.11983
2025-03-25 05:23:57.520,87355.0,87382.0,87004.0,87028.0,278.3179
2025-03-25 05:38:57.520,87027.0,87072.0,86743.0,87067.0,580.9692
2025-03-25 05:53:57.520,87069.0,87245.0,86960.0,87043.0,168.3725
2025-03-25 06:08:57.520,87043.0,87049.0,86831.0,86899.0,280.96365
2025-03-25 06:23:57.520,86899.0,87031.0,86874.0,87019.0,251.64777
2025-03-25 06:38:57.520,87020.0,87022.0,86815.0,86887.0,186.71887
2025-03-25 06:53:57.520,86885.0,86947.0,86770.0,86809.0,204.43919
2025-03-25 07:08:57.520,86808.0,86947.0,86714.0,86835.0,146.15376
2025-03-25 07:23:57.520,86834.0,86835.0,86565.0,86717.0,282.72107
2025-03-25 07:38:57.520,86717.0,86793.0,86416.0,86428.0,251.4607
2025-03-25 07:53:57.520,86421.0,86536.0,86293.0,86478.0,435.58359
2025-03-25 08:08:57.520,86473.0,86605.0,86280.0,86573.0,254.41509
2025-03-25 08:23:57.520,86573.0,86608.0,86409.0,86414.0,172.67249
